-0.21824,-0.17824,-0.38905,0.093168,0.47638,-0.7983,-0.30169
-0.23846,-0.19443,-0.42081,0.099945,0.54775,-0.84872,-0.32315
-0.23583,-0.1896,-0.40045,0.054809,0.56759,-0.8081,-0.30322
-0.27847,-0.19764,-0.40587,-0.019206,0.60657,-0.84916,-0.29914
-0.31538,-0.19724,-0.39609,-0.080106,0.6126,-0.8729,-0.27536
-0.33493,-0.20229,-0.39937,-0.11064,0.62929,-0.91449,-0.25791
-0.33382,-0.20431,-0.39437,-0.14617,0.61695,-0.92719,-0.23651
-0.32807,-0.2072,-0.39159,-0.18921,0.61583,-0.92658,-0.22191
-0.34267,-0.20742,-0.38873,-0.22761,0.61113,-0.92963,-0.21206
-0.3488,-0.20574,-0.38986,-0.24491,0.60807,-0.93377,-0.20724
-0.34559,-0.20286,-0.39183,-0.24847,0.59902,-0.91818,-0.20136
-0.34095,-0.19996,-0.39284,-0.26023,0.58564,-0.88969,-0.18868
-0.33906,-0.19779,-0.39639,-0.26025,0.58836,-0.87165,-0.16931
-0.33735,-0.19589,-0.40624,-0.26083,0.56954,-0.85069,-0.14784
-0.33685,-0.19306,-0.42147,-0.26589,0.55406,-0.82519,-0.12895
-0.33544,-0.18814,-0.44094,-0.31911,0.51275,-0.79384,-0.11656
-0.33874,-0.18094,-0.46755,-0.34912,0.47272,-0.76905,-0.11362
-0.34139,-0.17208,-0.49888,-0.32828,0.46399,-0.76076,-0.1208
-0.34912,-0.16179,-0.53032,-0.29712,0.44085,-0.7691,-0.13613
-0.36248,-0.14982,-0.55757,-0.30985,0.41181,-0.78368,-0.15516
-0.35658,-0.13619,-0.56942,-0.35678,0.38719,-0.7868,-0.17398
-0.34286,-0.12174,-0.59111,-0.38941,0.37013,-0.79889,-0.18904
-0.32746,-0.10731,-0.6198,-0.45577,0.35463,-0.79998,-0.19838
-0.3405,-0.094114,-0.61828,-0.4697,0.33624,-0.79584,-0.20125
-0.36113,-0.083377,-0.61359,-0.46631,0.32597,-0.77695,-0.19898
-0.37771,-0.076867,-0.61853,-0.4708,0.33963,-0.74969,-0.19399
-0.41004,-0.075628,-0.61853,-0.46962,0.35001,-0.73754,-0.18808
-0.42248,-0.08019,-0.61309,-0.47019,0.35005,-0.72385,-0.18191
-0.4201,-0.088421,-0.60199,-0.46784,0.35403,-0.70905,-0.17578
-0.43361,-0.097019,-0.58497,-0.47705,0.35251,-0.69258,-0.1698
-0.45391,-0.10312,-0.55888,-0.4728,0.34888,-0.68103,-0.16368
-0.44797,-0.10583,-0.52193,-0.46651,0.34445,-0.67858,-0.15674
-0.43352,-0.10506,-0.47726,-0.45789,0.34067,-0.67828,-0.149
-0.43223,-0.10097,-0.42885,-0.45648,0.35928,-0.68424,-0.14157
-0.42595,-0.094669,-0.37689,-0.44929,0.38765,-0.6936,-0.13544
-0.42094,-0.087779,-0.32073,-0.45035,0.41095,-0.69333,-0.12998
-0.42793,-0.081843,-0.2622,-0.45728,0.42242,-0.68768,-0.12301
-0.43607,-0.076175,-0.20276,-0.4587,0.42531,-0.68598,-0.1128
-0.44307,-0.069243,-0.14057,-0.48587,0.437,-0.69279,-0.099727
-0.44632,-0.060455,-0.075038,-0.46711,0.44932,-0.6939,-0.08614
-0.44287,-0.051296,-0.013789,-0.4545,0.46333,-0.69534,-0.07441
-0.44267,-0.042848,0.034266,-0.43912,0.47686,-0.69426,-0.065026
-0.43671,-0.035196,0.069312,-0.41675,0.46451,-0.68181,-0.05677
-0.43311,-0.028141,0.093592,-0.41863,0.41791,-0.68156,-0.048374
-0.43121,-0.022128,0.10834,-0.44119,0.36937,-0.66706,-0.03964
-0.42881,-0.017301,0.11798,-0.44273,0.33994,-0.62413,-0.031379
-0.42645,-0.013721,0.12741,-0.42661,0.34818,-0.54872,-0.02492
-0.41461,-0.011977,0.13778,-0.43169,0.37374,-0.44503,-0.021535
-0.41335,-0.012911,0.14729,-0.43203,0.39683,-0.41364,-0.021594
-0.40925,-0.016692,0.15302,-0.43208,0.42514,-0.40239,-0.024186
-0.4076,-0.021999,0.15053,-0.43173,0.43692,-0.3613,-0.027682
-0.41209,-0.027121,0.13649,-0.43414,0.43421,-0.29938,-0.030777
-0.41518,-0.031309,0.11368,-0.43233,0.43562,-0.21761,-0.032976
-0.42155,-0.035448,0.087433,-0.42253,0.443,-0.12505,-0.034512
-0.41204,-0.04022,0.059202,-0.41303,0.43996,-0.042889,-0.035915
-0.40437,-0.045226,0.032847,-0.44192,0.43559,0.0064428,-0.0374
-0.41038,-0.049441,0.017808,-0.45741,0.43076,0.033859,-0.038577
-0.4189,-0.052272,0.019466,-0.44832,0.41924,0.04493,-0.038806
-0.4314,-0.053854,0.033975,-0.44399,0.41081,0.049422,-0.037593
-0.44798,-0.054726,0.049876,-0.45688,0.39624,0.047559,-0.03486
-0.45731,-0.055261,0.059285,-0.4904,0.37543,0.041221,-0.031161
-0.45595,-0.055379,0.06335,-0.48853,0.36676,0.048086,-0.027457
-0.44933,-0.054737,0.063318,-0.4821,0.38061,0.055172,-0.024558
-0.43497,-0.053096,0.058205,-0.4683,0.38375,0.06627,-0.022905
-0.42863,-0.050489,0.04882,-0.45657,0.37771,0.081785,-0.022805
-0.42861,-0.04725,0.037845,-0.45525,0.40675,0.095732,-0.02443
-0.42374,-0.043915,0.026815,-0.45749,0.44631,0.1117,-0.027925
-0.42357,-0.040936,0.0197,-0.46387,0.4609,0.12662,-0.033684
-0.43353,-0.038533,0.021835,-0.45352,0.48073,0.13841,-0.042471
-0.4311,-0.036869,0.027876,-0.45518,0.51624,0.14695,-0.054711
-0.4234,-0.036081,0.029906,-0.45908,0.55329,0.16134,-0.07005
-0.42911,-0.036042,0.027915,-0.45685,0.56286,0.16692,-0.087558
-0.4189,-0.036511,0.023796,-0.44726,0.55603,0.16013,-0.10644
-0.40395,-0.037569,0.019523,-0.45492,0.53895,0.16073,-0.12639
-0.39488,-0.039402,0.017515,-0.46194,0.56726,0.16083,-0.14742
-0.39269,-0.041692,0.020187,-0.44936,0.65011,0.15634,-0.16952
-0.39117,-0.043684,0.028836,-0.44961,0.64128,0.15646,-0.19194
-0.38854,-0.044817,0.040373,-0.4652,0.65225,0.16041,-0.21325
-0.38379,-0.044983,0.047647,-0.46282,0.68665,0.16413,-0.23172
-0.38286,-0.044401,0.045895,-0.45467,0.68282,0.16529,-0.24636
-0.38326,-0.04358,0.038153,-0.44916,0.67976,0.16702,-0.25808
-0.38188,-0.043105,0.031848,-0.43876,0.67423,0.16371,-0.26943
-0.37734,-0.043081,0.031161,-0.42354,0.66678,0.15485,-0.28248
-0.37659,-0.042991,0.035135,-0.43899,0.65731,0.14957,-0.29659
-0.38668,-0.042398,0.03914,-0.46285,0.64093,0.15381,-0.30911
-0.41012,-0.041616,0.03757,-0.48226,0.60731,0.16295,-0.31749
-0.43407,-0.041374,0.028319,-0.48607,0.5885,0.16769,-0.32115
-0.44811,-0.041949,0.015239,-0.49076,0.61363,0.16572,-0.32128
-0.46984,-0.043073,0.003768,-0.49535,0.63106,0.15289,-0.32038
-0.47817,-0.044777,-0.0036434,-0.51166,0.61658,0.12891,-0.32093
-0.46933,-0.047605,-0.0066987,-0.52883,0.58636,0.10602,-0.32394
-0.48369,-0.051693,-0.0080297,-0.51858,0.5593,0.080518,-0.32804
-0.51515,-0.056174,-0.010717,-0.53177,0.55531,0.051219,-0.331
-0.5262,-0.05954,-0.012928,-0.53379,0.5786,0.030522,-0.33143
-0.53712,-0.060606,-0.011633,-0.55315,0.61365,0.025275,-0.32884
-0.54071,-0.058504,-0.0082564,-0.58033,0.61538,0.030773,-0.3228
-0.52925,-0.053101,-0.0058526,-0.65052,0.58838,0.043654,-0.3131
-0.55487,-0.044374,-0.0058787,-0.67792,0.56323,0.058743,-0.29998
-0.59969,-0.033716,-0.0084063,-0.65547,0.50996,0.068908,-0.28415
-0.62227,-0.022347,-0.011065,-0.66839,0.4332,0.076847,-0.26568
-0.64209,-0.012827,-0.012576,-0.64947,0.3911,0.077757,-0.24454
-0.65137,-0.0047039,-0.014664,-0.60831,0.40903,0.071531,-0.22201
-0.63869,0.002592,-0.017889,-0.56586,0.46547,0.067804,-0.19994
-0.64089,0.0094213,-0.023175,-0.50772,0.5081,0.069026,-0.18
-0.62659,0.014371,-0.029853,-0.43764,0.53619,0.070262,-0.15797
-0.61443,0.018763,-0.044783,-0.35728,0.59647,0.070517,-0.13828
-0.57765,0.023095,-0.060872,-0.2739,0.62132,0.066491,-0.11878
