0.001659,0.0022526,-0.0033479,-0.0032663,-0.0050554
0.0032031,0.0024529,-0.0047918,-0.0068838,-0.015171
0.007829,0.0035365,-0.0091975,-0.0081893,-0.037237
0.011551,0.0051142,-0.01379,-0.008936,-0.056098
0.0187,0.0080639,-0.02406,0.0034795,-0.095465
0.025849,0.011014,-0.034331,0.015895,-0.13483
0.037427,0.016304,-0.052291,0.043017,-0.19705
0.052833,0.025011,-0.0754,0.059487,-0.26573
0.06824,0.033717,-0.098509,0.075957,-0.3344
0.085199,0.045675,-0.12018,0.054528,-0.38428
0.10216,0.057633,-0.14185,0.0331,-0.43417
0.11829,0.070117,-0.1581,0.0029537,-0.46181
0.13251,0.079254,-0.17208,0.041139,-0.49238
0.14672,0.088391,-0.18605,0.079323,-0.52295
0.15897,0.09307,-0.20289,0.20957,-0.57361
0.17121,0.097749,-0.21973,0.33981,-0.62427
0.182,0.10111,-0.23809,0.48206,-0.67713
0.19291,0.10674,-0.25048,0.54436,-0.70537
0.20381,0.11238,-0.26288,0.60666,-0.73361
0.21696,0.11976,-0.26457,0.58719,-0.73818
0.23607,0.12702,-0.26373,0.56144,-0.74749
0.25197,0.13225,-0.25795,0.51946,-0.74904
0.26824,0.13306,-0.25124,0.48823,-0.75719
0.28452,0.13386,-0.24452,0.45699,-0.76534
0.29783,0.1318,-0.23966,0.42912,-0.77444
0.30653,0.12912,-0.23539,0.39499,-0.77974
0.31522,0.12643,-0.23113,0.36086,-0.78505
0.31974,0.12263,-0.22696,0.32547,-0.78766
0.32425,0.11883,-0.22279,0.29008,-0.79028
0.32563,0.11197,-0.22059,0.26626,-0.79089
0.32445,0.10188,-0.22072,0.26063,-0.78834
0.32328,0.091785,-0.22084,0.25499,-0.78579
0.31988,0.080071,-0.21952,0.25345,-0.78117
0.31648,0.068356,-0.2182,0.25191,-0.77654
0.31177,0.056048,-0.21128,0.23382,-0.77401
0.30748,0.042873,-0.19877,0.20291,-0.77608
0.30318,0.029697,-0.18626,0.172,-0.77814
0.30087,0.015274,-0.17088,0.14141,-0.78002
0.29891,-0.0045153,-0.14966,0.083486,-0.77327
0.29866,-0.019934,-0.13333,0.042911,-0.76539
0.29908,-0.035318,-0.11923,-0.0033439,-0.74542
0.2995,-0.050702,-0.10512,-0.049599,-0.72546
0.29907,-0.064097,-0.099894,-0.039422,-0.70459
0.29739,-0.073433,-0.10736,0.068735,-0.69571
0.29571,-0.08277,-0.11483,0.17689,-0.68683
0.29397,-0.087568,-0.12934,0.31363,-0.69005
0.29223,-0.092365,-0.14385,0.45037,-0.69327
0.29288,-0.094158,-0.15652,0.51647,-0.69969
0.29817,-0.094778,-0.1658,0.51732,-0.70483
0.30346,-0.095398,-0.17508,0.51817,-0.70997
0.31373,-0.095164,-0.18505,0.52607,-0.71527
0.324,-0.09493,-0.19502,0.53397,-0.72057
0.33811,-0.09268,-0.20618,0.56405,-0.72629
0.35522,-0.086876,-0.21471,0.57786,-0.73134
0.37234,-0.081072,-0.22325,0.59167,-0.73639
0.39158,-0.070508,-0.22736,0.57795,-0.74169
0.41081,-0.059944,-0.23147,0.56423,-0.74698
0.42954,-0.044491,-0.23294,0.53887,-0.75285
0.44475,-0.026418,-0.23395,0.50266,-0.75645
0.45997,-0.0083459,-0.23495,0.46645,-0.76005
0.47137,0.0079182,-0.23644,0.41582,-0.75923
0.48586,0.025536,-0.23866,0.35272,-0.75743
0.49529,0.036441,-0.24058,0.29934,-0.75395
0.5036,0.041377,-0.24193,0.2498,-0.75052
0.5119,0.046314,-0.24328,0.20026,-0.74709
0.51836,0.045758,-0.24289,0.14918,-0.74446
0.52152,0.039432,-0.24085,0.11194,-0.74261
0.52468,0.033107,-0.23881,0.074713,-0.74075
0.52107,0.021734,-0.23633,0.093751,-0.74006
0.51746,0.01036,-0.23385,0.11279,-0.73937
0.50192,-0.0029936,-0.23125,0.20437,-0.73962
0.47265,-0.015592,-0.22632,0.32101,-0.73956
0.44338,-0.028191,-0.22139,0.43765,-0.7395
0.40597,-0.039966,-0.20992,0.51319,-0.73823
0.36855,-0.051741,-0.19844,0.58872,-0.73696
0.33298,-0.063311,-0.17734,0.60841,-0.73489
0.30748,-0.073639,-0.14896,0.60645,-0.73282
0.28198,-0.083967,-0.12058,0.6045,-0.73075
0.26954,-0.09188,-0.092624,0.60559,-0.72854
0.25882,-0.10208,-0.061229,0.60093,-0.7242
0.25693,-0.10852,-0.040544,0.60032,-0.72053
0.2591,-0.11507,-0.027992,0.59349,-0.71322
0.26128,-0.12162,-0.015439,0.58666,-0.70591
0.2604,-0.12721,-0.0082662,0.5794,-0.69153
0.25183,-0.1282,-0.0048178,0.5669,-0.66483
0.24326,-0.12919,-0.0013694,0.5544,-0.63812
0.22576,-0.12307,-0.00085099,0.52053,-0.59378
0.20825,-0.11695,-0.00033253,0.48667,-0.54944
0.18332,-0.1049,-0.00056201,0.42761,-0.48683
0.15476,-0.09039,0.00056893,0.35853,-0.41349
0.1262,-0.075877,0.0016999,0.28944,-0.34015
0.099196,-0.061908,0.0036927,0.22782,-0.26936
0.072196,-0.047938,0.0056856,0.1662,-0.19857
0.051069,-0.036153,0.0066152,0.11986,-0.1421
0.037311,-0.027361,0.0059071,0.088965,-0.10451
0.023553,-0.018569,0.005199,0.05807,-0.066917
0.015993,-0.012951,0.0038554,0.039919,-0.045743
0.0084322,-0.0073336,0.0025117,0.021768,-0.024568
0.0047424,-0.0045005,0.0010693,0.010424,-0.014482
0.0034975,-0.0039242,-0.0010985,0.0026843,-0.0097484
